user_id,date,mood
496,2017-04-11,2
497,2017-04-11,3
498,2017-04-11,4
499,2017-04-11,4
500,2017-04-11,5
501,2017-04-11,2
502,2017-04-11,2
503,2017-04-11,5
504,2017-04-11,4
505,2017-04-11,2
506,2017-04-11,2
507,2017-04-11,4
508,2017-04-11,1
509,2017-04-11,1
510,2017-04-11,4
511,2017-04-11,2
512,2017-04-11,4
513,2017-04-11,3
514,2017-04-11,2
515,2017-04-11,1
516,2017-04-11,5
517,2017-04-11,2
518,2017-04-11,5
519,2017-04-11,1
520,2017-04-11,1
521,2017-04-11,4
522,2017-04-11,2
523,2017-04-11,4
524,2017-04-11,4
525,2017-04-11,2
526,2017-04-11,1
527,2017-04-11,2
528,2017-04-11,5
529,2017-04-11,3
530,2017-04-11,1
531,2017-04-11,1
532,2017-04-11,5
533,2017-04-11,4
534,2017-04-11,1
535,2017-04-11,1
536,2017-04-11,4
537,2017-04-11,3
538,2017-04-11,1
539,2017-04-11,2
540,2017-04-11,5
541,2017-04-11,2
542,2017-04-11,3
543,2017-04-11,2
544,2017-04-11,3
545,2017-04-11,3
546,2017-04-11,2
547,2017-04-11,1
548,2017-04-11,3
549,2017-04-11,5
550,2017-04-11,1
551,2017-04-11,3
552,2017-04-11,3
553,2017-04-11,2
554,2017-04-11,5
555,2017-04-11,3
556,2017-04-11,1
557,2017-04-11,4
558,2017-04-11,5
559,2017-04-11,1
560,2017-04-11,2
561,2017-04-11,4
562,2017-04-11,1
563,2017-04-11,5
564,2017-04-11,4
565,2017-04-11,5
566,2017-04-11,1
567,2017-04-11,5
568,2017-04-11,4
569,2017-04-11,4
570,2017-04-11,5
571,2017-04-11,3
572,2017-04-11,2
573,2017-04-11,4
574,2017-04-11,5
575,2017-04-11,4
576,2017-04-11,2
577,2017-04-11,2
578,2017-04-11,5
579,2017-04-11,5
580,2017-04-11,5
581,2017-04-11,1
582,2017-04-11,1
583,2017-04-11,2
584,2017-04-11,3
585,2017-04-11,3
586,2017-04-11,2
587,2017-04-11,1
588,2017-04-11,5
589,2017-04-11,3
590,2017-04-11,4
591,2017-04-11,5
592,2017-04-11,4
593,2017-04-11,1
594,2017-04-11,3
595,2017-04-11,3
596,2017-04-11,1
597,2017-04-11,1
598,2017-04-11,4
599,2017-04-11,3
600,2017-04-11,4
601,2017-04-11,3
603,2017-04-11,3
604,2017-04-11,3
605,2017-04-11,5
606,2017-04-11,3
607,2017-04-11,5
608,2017-04-11,5
609,2017-04-11,2
610,2017-04-11,3
611,2017-04-11,5
612,2017-04-11,2
613,2017-04-11,2
614,2017-04-11,1
615,2017-04-11,3
616,2017-04-11,5
617,2017-04-11,4
618,2017-04-11,1
619,2017-04-11,5
620,2017-04-11,1
621,2017-04-11,5
622,2017-04-11,4
623,2017-04-11,4
624,2017-04-11,1
625,2017-04-11,1
626,2017-04-11,4
627,2017-04-11,3
628,2017-04-11,5
629,2017-04-11,1
630,2017-04-11,3
631,2017-04-11,4
632,2017-04-11,5
633,2017-04-11,5
634,2017-04-11,5
635,2017-04-11,2
636,2017-04-11,1
637,2017-04-11,5
638,2017-04-11,5
639,2017-04-11,4
640,2017-04-11,4
641,2017-04-11,5
642,2017-04-11,1
643,2017-04-11,4
644,2017-04-11,4
645,2017-04-11,2
646,2017-04-11,1
647,2017-04-11,4
648,2017-04-11,1
649,2017-04-11,3
650,2017-04-11,2
651,2017-04-11,3
652,2017-04-11,1
653,2017-04-11,1
655,2017-04-11,2
656,2017-04-11,2
657,2017-04-11,5
658,2017-04-11,2
659,2017-04-11,1
660,2017-04-11,4
661,2017-04-11,3
662,2017-04-11,3
663,2017-04-11,5
664,2017-04-11,1
665,2017-04-11,5
666,2017-04-11,4
667,2017-04-11,3
668,2017-04-11,3
669,2017-04-11,4
670,2017-04-11,2
671,2017-04-11,3
672,2017-04-11,5
673,2017-04-11,4
674,2017-04-11,2
676,2017-04-11,1
677,2017-04-11,3
678,2017-04-11,5
679,2017-04-11,3
680,2017-04-11,4
681,2017-04-11,2
682,2017-04-11,5
683,2017-04-11,3
684,2017-04-11,5
685,2017-04-11,2
686,2017-04-11,4
687,2017-04-11,2
688,2017-04-11,3
689,2017-04-11,1
690,2017-04-11,4
691,2017-04-11,2
692,2017-04-11,3
693,2017-04-11,1
694,2017-04-11,5
695,2017-04-11,3
696,2017-04-11,4
697,2017-04-11,4
698,2017-04-11,1
699,2017-04-11,5
700,2017-04-11,5
701,2017-04-11,4
702,2017-04-11,3
703,2017-04-11,1
704,2017-04-11,2
705,2017-04-11,3
706,2017-04-11,1
707,2017-04-11,5
708,2017-04-11,5
709,2017-04-11,2
710,2017-04-11,1
711,2017-04-11,2
712,2017-04-11,4
713,2017-04-11,4
714,2017-04-11,2
715,2017-04-11,3
716,2017-04-11,4
717,2017-04-11,4
718,2017-04-11,4
719,2017-04-11,4
720,2017-04-11,3
721,2017-04-11,2
722,2017-04-11,3
723,2017-04-11,2
724,2017-04-11,2
725,2017-04-11,2
726,2017-04-11,5
727,2017-04-11,3
728,2017-04-11,3
729,2017-04-11,2
730,2017-04-11,4
732,2017-04-11,1
733,2017-04-11,3
734,2017-04-11,4
735,2017-04-11,3
736,2017-04-11,1
737,2017-04-11,1
738,2017-04-11,2
739,2017-04-11,1
740,2017-04-11,2
741,2017-04-11,5
742,2017-04-11,2
743,2017-04-11,3
744,2017-04-11,4
745,2017-04-11,3
746,2017-04-11,3
747,2017-04-11,2
748,2017-04-11,1
749,2017-04-11,2
750,2017-04-11,4
751,2017-04-11,5
752,2017-04-11,2
753,2017-04-11,3
754,2017-04-11,4
755,2017-04-11,5
756,2017-04-11,4
757,2017-04-11,2
758,2017-04-11,4
759,2017-04-11,5
760,2017-04-11,2
761,2017-04-11,3
762,2017-04-11,5
763,2017-04-11,4
764,2017-04-11,3
765,2017-04-11,1
766,2017-04-11,3
767,2017-04-11,3
768,2017-04-11,5
769,2017-04-11,3
770,2017-04-11,4
771,2017-04-11,1
772,2017-04-11,2
773,2017-04-11,5
774,2017-04-11,4
775,2017-04-11,5
776,2017-04-11,1
777,2017-04-11,5
778,2017-04-11,4
779,2017-04-11,2
780,2017-04-11,3
781,2017-04-11,2
782,2017-04-11,3
783,2017-04-11,2
784,2017-04-11,5
785,2017-04-11,2
786,2017-04-11,1
787,2017-04-11,2
788,2017-04-11,4
789,2017-04-11,4
790,2017-04-11,4
791,2017-04-11,2
792,2017-04-11,5
793,2017-04-11,2
794,2017-04-11,1
795,2017-04-11,1
796,2017-04-11,2
797,2017-04-11,4
798,2017-04-11,2
799,2017-04-11,3
800,2017-04-11,4
801,2017-04-11,1
802,2017-04-11,4
803,2017-04-11,4
804,2017-04-11,2
805,2017-04-11,4
806,2017-04-11,1
807,2017-04-11,1
808,2017-04-11,4
809,2017-04-11,4
810,2017-04-11,3
811,2017-04-11,2
812,2017-04-11,4
813,2017-04-11,3
814,2017-04-11,2
815,2017-04-11,5
816,2017-04-11,1
817,2017-04-11,5
818,2017-04-11,4
819,2017-04-11,2
820,2017-04-11,3
821,2017-04-11,2
822,2017-04-11,1
823,2017-04-11,1
824,2017-04-11,3
825,2017-04-11,3
826,2017-04-11,5
827,2017-04-11,3
828,2017-04-11,5
829,2017-04-11,4
830,2017-04-11,4
831,2017-04-11,1
832,2017-04-11,5
833,2017-04-11,3
834,2017-04-11,2
835,2017-04-11,2
836,2017-04-11,5
837,2017-04-11,3
838,2017-04-11,4
839,2017-04-11,2
840,2017-04-11,2
841,2017-04-11,2
842,2017-04-11,1
843,2017-04-11,5
844,2017-04-11,1
845,2017-04-11,4
846,2017-04-11,1
847,2017-04-11,5
848,2017-04-11,3
849,2017-04-11,4
850,2017-04-11,3
851,2017-04-11,4
852,2017-04-11,5
853,2017-04-11,1
854,2017-04-11,3
855,2017-04-11,5
856,2017-04-11,1
857,2017-04-11,4
858,2017-04-11,5
859,2017-04-11,2
860,2017-04-11,3
861,2017-04-11,4
862,2017-04-11,2
863,2017-04-11,4
864,2017-04-11,2
865,2017-04-11,1
866,2017-04-11,5
867,2017-04-11,4
868,2017-04-11,5
869,2017-04-11,4
870,2017-04-11,2
871,2017-04-11,4
872,2017-04-11,3
873,2017-04-11,1
874,2017-04-11,4
875,2017-04-11,3
876,2017-04-11,5
877,2017-04-11,2
878,2017-04-11,3
879,2017-04-11,3
880,2017-04-11,1
881,2017-04-11,4
882,2017-04-11,5
883,2017-04-11,3
884,2017-04-11,2
885,2017-04-11,4
886,2017-04-11,5
887,2017-04-11,5
888,2017-04-11,2
889,2017-04-11,5
890,2017-04-11,4
891,2017-04-11,2
892,2017-04-11,2
893,2017-04-11,2
894,2017-04-11,2
895,2017-04-11,4
896,2017-04-11,1
897,2017-04-11,4
898,2017-04-11,4
899,2017-04-11,4
900,2017-04-11,1
901,2017-04-11,2
902,2017-04-11,2
903,2017-04-11,3
904,2017-04-11,5
905,2017-04-11,4
906,2017-04-11,3
907,2017-04-11,4
908,2017-04-11,3
909,2017-04-11,1
910,2017-04-11,1
911,2017-04-11,1
912,2017-04-11,3
913,2017-04-11,3
914,2017-04-11,3
915,2017-04-11,3
916,2017-04-11,5
917,2017-04-11,3
918,2017-04-11,1
919,2017-04-11,2
920,2017-04-11,3
921,2017-04-11,2
922,2017-04-11,3
923,2017-04-11,5
924,2017-04-11,1
925,2017-04-11,5
926,2017-04-11,1
927,2017-04-11,2
928,2017-04-11,5
929,2017-04-11,5
930,2017-04-11,5
931,2017-04-11,3
933,2017-04-11,1
934,2017-04-11,3
935,2017-04-11,1
936,2017-04-11,1
937,2017-04-11,1
938,2017-04-11,5
939,2017-04-11,2
940,2017-04-11,3
941,2017-04-11,5
942,2017-04-11,1
943,2017-04-11,3
944,2017-04-11,3
945,2017-04-11,5
946,2017-04-11,5
947,2017-04-11,5
948,2017-04-11,1
949,2017-04-11,1
950,2017-04-11,1
951,2017-04-11,1
952,2017-04-11,2
953,2017-04-11,4
954,2017-04-11,4
955,2017-04-11,1
956,2017-04-11,2
957,2017-04-11,5
958,2017-04-11,2
959,2017-04-11,3
960,2017-04-11,2
961,2017-04-11,5
962,2017-04-11,5
963,2017-04-11,2
964,2017-04-11,2
965,2017-04-11,3
966,2017-04-11,4
967,2017-04-11,1
968,2017-04-11,2
969,2017-04-11,2
970,2017-04-11,3
971,2017-04-11,1
972,2017-04-11,3
973,2017-04-11,1
974,2017-04-11,4
975,2017-04-11,5
976,2017-04-11,2
977,2017-04-11,4
978,2017-04-11,1
979,2017-04-11,4
980,2017-04-11,2
981,2017-04-11,1
982,2017-04-11,4
983,2017-04-11,4
984,2017-04-11,1
985,2017-04-11,3
986,2017-04-11,5
987,2017-04-11,5
988,2017-04-11,2
989,2017-04-11,2
990,2017-04-11,5
991,2017-04-11,1
992,2017-04-11,2
993,2017-04-11,1
994,2017-04-11,3
995,2017-04-11,1
996,2017-04-11,3
997,2017-04-11,1
998,2017-04-11,1
999,2017-04-11,1
1000,2017-04-11,1
1,2017-04-12,2
2,2017-04-12,1
3,2017-04-12,5
4,2017-04-12,2
5,2017-04-12,3
6,2017-04-12,3
7,2017-04-12,1
8,2017-04-12,1
9,2017-04-12,1
10,2017-04-12,1
11,2017-04-12,2
12,2017-04-12,4
13,2017-04-12,1
14,2017-04-12,3
15,2017-04-12,5
16,2017-04-12,5
17,2017-04-12,3
18,2017-04-12,4
19,2017-04-12,1
20,2017-04-12,5
21,2017-04-12,2
22,2017-04-12,3
23,2017-04-12,2
24,2017-04-12,4
25,2017-04-12,4
26,2017-04-12,5
27,2017-04-12,5
28,2017-04-12,3
29,2017-04-12,5
30,2017-04-12,5
31,2017-04-12,3
32,2017-04-12,4
33,2017-04-12,3
34,2017-04-12,2
35,2017-04-12,5
36,2017-04-12,4
37,2017-04-12,4
39,2017-04-12,2
40,2017-04-12,1
41,2017-04-12,4
42,2017-04-12,5
43,2017-04-12,4
44,2017-04-12,4
45,2017-04-12,3
46,2017-04-12,4
47,2017-04-12,4
48,2017-04-12,4
49,2017-04-12,4
50,2017-04-12,2
51,2017-04-12,4
52,2017-04-12,5
53,2017-04-12,5
54,2017-04-12,4
55,2017-04-12,1
56,2017-04-12,2
57,2017-04-12,4
58,2017-04-12,5
59,2017-04-12,5
60,2017-04-12,1
62,2017-04-12,4
63,2017-04-12,5
64,2017-04-12,4
65,2017-04-12,4
66,2017-04-12,5
67,2017-04-12,2
68,2017-04-12,4
69,2017-04-12,5
70,2017-04-12,5
71,2017-04-12,5
72,2017-04-12,5
73,2017-04-12,5
74,2017-04-12,2
75,2017-04-12,5
76,2017-04-12,5
77,2017-04-12,5
78,2017-04-12,2
79,2017-04-12,3
80,2017-04-12,3
81,2017-04-12,4
82,2017-04-12,1
83,2017-04-12,4
84,2017-04-12,3
85,2017-04-12,1
86,2017-04-12,5
87,2017-04-12,4
88,2017-04-12,4
89,2017-04-12,4
90,2017-04-12,1
91,2017-04-12,2
92,2017-04-12,1
93,2017-04-12,3
94,2017-04-12,3
95,2017-04-12,5
96,2017-04-12,1
97,2017-04-12,4
98,2017-04-12,3
99,2017-04-12,1
100,2017-04-12,3
101,2017-04-12,5
102,2017-04-12,4
103,2017-04-12,4
104,2017-04-12,1
105,2017-04-12,4
106,2017-04-12,4
107,2017-04-12,5
108,2017-04-12,4
109,2017-04-12,1
110,2017-04-12,4
111,2017-04-12,1
112,2017-04-12,5
113,2017-04-12,5
114,2017-04-12,5
115,2017-04-12,2
116,2017-04-12,5
117,2017-04-12,2
118,2017-04-12,3
119,2017-04-12,1
120,2017-04-12,4
121,2017-04-12,1
122,2017-04-12,4
123,2017-04-12,3
124,2017-04-12,2
125,2017-04-12,3
126,2017-04-12,2
127,2017-04-12,3
128,2017-04-12,5
129,2017-04-12,1
130,2017-04-12,5
131,2017-04-12,4
132,2017-04-12,4
133,2017-04-12,1
134,2017-04-12,1
135,2017-04-12,4
136,2017-04-12,4
137,2017-04-12,2
138,2017-04-12,1
139,2017-04-12,2
140,2017-04-12,2
141,2017-04-12,2
142,2017-04-12,1
143,2017-04-12,5
144,2017-04-12,1
145,2017-04-12,1
146,2017-04-12,1
147,2017-04-12,1
148,2017-04-12,1
149,2017-04-12,1
150,2017-04-12,4
151,2017-04-12,3
152,2017-04-12,2
153,2017-04-12,4
154,2017-04-12,4
155,2017-04-12,2
156,2017-04-12,3
157,2017-04-12,5
158,2017-04-12,1
159,2017-04-12,3
160,2017-04-12,2
161,2017-04-12,5
162,2017-04-12,3
163,2017-04-12,3
164,2017-04-12,5
165,2017-04-12,1
166,2017-04-12,4
167,2017-04-12,4
168,2017-04-12,5
169,2017-04-12,1
170,2017-04-12,2
171,2017-04-12,2
172,2017-04-12,1
173,2017-04-12,2
174,2017-04-12,2
175,2017-04-12,1
176,2017-04-12,3
177,2017-04-12,2
178,2017-04-12,1
179,2017-04-12,4
180,2017-04-12,1
181,2017-04-12,2
182,2017-04-12,1
183,2017-04-12,5
184,2017-04-12,2
185,2017-04-12,4
186,2017-04-12,2
187,2017-04-12,1
188,2017-04-12,5
189,2017-04-12,4
190,2017-04-12,3
191,2017-04-12,5
192,2017-04-12,5
193,2017-04-12,5
194,2017-04-12,3
195,2017-04-12,3
196,2017-04-12,4
197,2017-04-12,4
198,2017-04-12,1
199,2017-04-12,3
200,2017-04-12,1
201,2017-04-12,3
202,2017-04-12,1
203,2017-04-12,3
204,2017-04-12,4
205,2017-04-12,3
206,2017-04-12,3
207,2017-04-12,5
208,2017-04-12,4
209,2017-04-12,1
210,2017-04-12,5
211,2017-04-12,5
212,2017-04-12,5
213,2017-04-12,5
214,2017-04-12,3
215,2017-04-12,4
216,2017-04-12,2
217,2017-04-12,3
218,2017-04-12,3
219,2017-04-12,4
220,2017-04-12,3
221,2017-04-12,1
222,2017-04-12,2
223,2017-04-12,5
224,2017-04-12,3
225,2017-04-12,2
226,2017-04-12,3
227,2017-04-12,5
228,2017-04-12,3
229,2017-04-12,2
230,2017-04-12,4
231,2017-04-12,3
232,2017-04-12,1
233,2017-04-12,1
234,2017-04-12,4
235,2017-04-12,3
236,2017-04-12,5
237,2017-04-12,5
238,2017-04-12,5
239,2017-04-12,2
240,2017-04-12,4
241,2017-04-12,2
242,2017-04-12,1
243,2017-04-12,3
244,2017-04-12,5
245,2017-04-12,3
246,2017-04-12,1
247,2017-04-12,4
248,2017-04-12,3
249,2017-04-12,1
250,2017-04-12,1
251,2017-04-12,3
252,2017-04-12,4
253,2017-04-12,4
254,2017-04-12,4
255,2017-04-12,5
256,2017-04-12,5
257,2017-04-12,5
258,2017-04-12,5
259,2017-04-12,3
260,2017-04-12,5
261,2017-04-12,1
262,2017-04-12,4
263,2017-04-12,4
264,2017-04-12,2
265,2017-04-12,1
266,2017-04-12,5
267,2017-04-12,1
268,2017-04-12,3
269,2017-04-12,3
270,2017-04-12,3
271,2017-04-12,4
272,2017-04-12,5
273,2017-04-12,3
274,2017-04-12,5
275,2017-04-12,4
276,2017-04-12,5
277,2017-04-12,1
278,2017-04-12,4
279,2017-04-12,2
280,2017-04-12,4
281,2017-04-12,3
282,2017-04-12,4
283,2017-04-12,2
284,2017-04-12,2
285,2017-04-12,3
286,2017-04-12,3
287,2017-04-12,2
288,2017-04-12,3
289,2017-04-12,1
290,2017-04-12,3
291,2017-04-12,2
292,2017-04-12,2
293,2017-04-12,1
294,2017-04-12,3
295,2017-04-12,2
296,2017-04-12,5
297,2017-04-12,3
298,2017-04-12,3
299,2017-04-12,1
300,2017-04-12,3
301,2017-04-12,3
302,2017-04-12,5
303,2017-04-12,4
304,2017-04-12,3
305,2017-04-12,2
306,2017-04-12,3
307,2017-04-12,1
308,2017-04-12,5
309,2017-04-12,2
310,2017-04-12,2
311,2017-04-12,2
312,2017-04-12,2
313,2017-04-12,2
315,2017-04-12,1
316,2017-04-12,2
317,2017-04-12,1
318,2017-04-12,4
319,2017-04-12,4
320,2017-04-12,5
321,2017-04-12,5
322,2017-04-12,2
323,2017-04-12,3
324,2017-04-12,4
325,2017-04-12,4
326,2017-04-12,3
327,2017-04-12,2
328,2017-04-12,3
329,2017-04-12,5
330,2017-04-12,3
331,2017-04-12,5
332,2017-04-12,5
333,2017-04-12,2
334,2017-04-12,5
335,2017-04-12,1
336,2017-04-12,5
337,2017-04-12,3
338,2017-04-12,5
339,2017-04-12,2
340,2017-04-12,3
341,2017-04-12,4
342,2017-04-12,5
343,2017-04-12,1
344,2017-04-12,4
345,2017-04-12,2
346,2017-04-12,2
347,2017-04-12,1
348,2017-04-12,1
349,2017-04-12,4
350,2017-04-12,5
351,2017-04-12,3
352,2017-04-12,1
353,2017-04-12,3
354,2017-04-12,5
355,2017-04-12,1
356,2017-04-12,2
357,2017-04-12,1
358,2017-04-12,4
359,2017-04-12,2
360,2017-04-12,1
361,2017-04-12,1
362,2017-04-12,3
363,2017-04-12,4
364,2017-04-12,3
365,2017-04-12,3
366,2017-04-12,1
367,2017-04-12,4
368,2017-04-12,2
369,2017-04-12,1
370,2017-04-12,4
371,2017-04-12,1
372,2017-04-12,2
373,2017-04-12,3
374,2017-04-12,4
375,2017-04-12,5
376,2017-04-12,2
377,2017-04-12,4
378,2017-04-12,1
379,2017-04-12,5
380,2017-04-12,5
381,2017-04-12,3
382,2017-04-12,5
383,2017-04-12,3
384,2017-04-12,5
385,2017-04-12,5
386,2017-04-12,1
387,2017-04-12,3
388,2017-04-12,3
389,2017-04-12,4
390,2017-04-12,4
391,2017-04-12,2
392,2017-04-12,3
393,2017-04-12,5
394,2017-04-12,1
395,2017-04-12,2
396,2017-04-12,2
397,2017-04-12,5
398,2017-04-12,4
399,2017-04-12,3
400,2017-04-12,1
401,2017-04-12,4
402,2017-04-12,3
403,2017-04-12,5
404,2017-04-12,3
405,2017-04-12,4
406,2017-04-12,2
407,2017-04-12,1
408,2017-04-12,4
409,2017-04-12,4
410,2017-04-12,5
411,2017-04-12,2
412,2017-04-12,2
413,2017-04-12,4
414,2017-04-12,4
415,2017-04-12,2
416,2017-04-12,2
417,2017-04-12,2
418,2017-04-12,1
419,2017-04-12,4
420,2017-04-12,2
421,2017-04-12,4
422,2017-04-12,5
423,2017-04-12,4
424,2017-04-12,1
425,2017-04-12,1
426,2017-04-12,5
427,2017-04-12,1
428,2017-04-12,1
429,2017-04-12,3
430,2017-04-12,3
432,2017-04-12,3
433,2017-04-12,3
434,2017-04-12,2
435,2017-04-12,1
436,2017-04-12,1
437,2017-04-12,5
438,2017-04-12,3
439,2017-04-12,3
440,2017-04-12,2
441,2017-04-12,2
442,2017-04-12,1
443,2017-04-12,3
444,2017-04-12,2
445,2017-04-12,3
446,2017-04-12,1
447,2017-04-12,3
448,2017-04-12,3
449,2017-04-12,1
450,2017-04-12,4
451,2017-04-12,4
452,2017-04-12,4
453,2017-04-12,5
454,2017-04-12,4
455,2017-04-12,3
456,2017-04-12,2
457,2017-04-12,3
458,2017-04-12,1
459,2017-04-12,2
460,2017-04-12,4
461,2017-04-12,4
462,2017-04-12,3
463,2017-04-12,4
465,2017-04-12,3
466,2017-04-12,1
467,2017-04-12,4
468,2017-04-12,3
469,2017-04-12,5
470,2017-04-12,4
471,2017-04-12,1
472,2017-04-12,4
473,2017-04-12,2
474,2017-04-12,1
475,2017-04-12,1
476,2017-04-12,1
477,2017-04-12,1
478,2017-04-12,3
479,2017-04-12,1
480,2017-04-12,1
481,2017-04-12,3
482,2017-04-12,5
483,2017-04-12,4
484,2017-04-12,1
485,2017-04-12,2
486,2017-04-12,5
487,2017-04-12,2
488,2017-04-12,3
489,2017-04-12,4
490,2017-04-12,3
491,2017-04-12,2
492,2017-04-12,3
493,2017-04-12,1
494,2017-04-12,1
495,2017-04-12,2
496,2017-04-12,4
497,2017-04-12,4
498,2017-04-12,4
499,2017-04-12,3
500,2017-04-12,3
501,2017-04-12,4
502,2017-04-12,5
503,2017-04-12,5
504,2017-04-12,1
505,2017-04-12,1
506,2017-04-12,4
507,2017-04-12,2
508,2017-04-12,4
509,2017-04-12,5
510,2017-04-12,2
511,2017-04-12,3
512,2017-04-12,3
513,2017-04-12,3
514,2017-04-12,1
515,2017-04-12,4
516,2017-04-12,4
517,2017-04-12,1
518,2017-04-12,5
519,2017-04-12,2
520,2017-04-12,2
521,2017-04-12,4
522,2017-04-12,1
523,2017-04-12,4
524,2017-04-12,1
525,2017-04-12,2
526,2017-04-12,2
527,2017-04-12,3
528,2017-04-12,1
529,2017-04-12,3
530,2017-04-12,3
531,2017-04-12,4
532,2017-04-12,4
533,2017-04-12,3
534,2017-04-12,5
535,2017-04-12,3
536,2017-04-12,5
537,2017-04-12,2
538,2017-04-12,2
539,2017-04-12,2
540,2017-04-12,2
541,2017-04-12,4
542,2017-04-12,2
543,2017-04-12,2
544,2017-04-12,5
545,2017-04-12,1
546,2017-04-12,4
548,2017-04-12,4
549,2017-04-12,2
550,2017-04-12,5
551,2017-04-12,3
552,2017-04-12,1
553,2017-04-12,2
554,2017-04-12,5
555,2017-04-12,4
556,2017-04-12,4
557,2017-04-12,4
558,2017-04-12,2
559,2017-04-12,1
560,2017-04-12,1
561,2017-04-12,2
562,2017-04-12,2
563,2017-04-12,3
564,2017-04-12,3
565,2017-04-12,4
566,2017-04-12,1
567,2017-04-12,3
568,2017-04-12,4
569,2017-04-12,2
570,2017-04-12,2
571,2017-04-12,3
572,2017-04-12,3
573,2017-04-12,4
574,2017-04-12,2
575,2017-04-12,1
576,2017-04-12,3
577,2017-04-12,5
578,2017-04-12,2
579,2017-04-12,2
580,2017-04-12,1
581,2017-04-12,1
582,2017-04-12,5
583,2017-04-12,1
584,2017-04-12,2
585,2017-04-12,2
586,2017-04-12,4
587,2017-04-12,3
588,2017-04-12,4
589,2017-04-12,4
590,2017-04-12,3
591,2017-04-12,4
592,2017-04-12,2
593,2017-04-12,4
594,2017-04-12,2
595,2017-04-12,3
596,2017-04-12,5
597,2017-04-12,2
598,2017-04-12,4
599,2017-04-12,5
600,2017-04-12,3
601,2017-04-12,5
602,2017-04-12,5
603,2017-04-12,5
604,2017-04-12,4
605,2017-04-12,5
606,2017-04-12,4
607,2017-04-12,1
608,2017-04-12,5
609,2017-04-12,4
610,2017-04-12,5
611,2017-04-12,1
612,2017-04-12,5
613,2017-04-12,1
614,2017-04-12,2
615,2017-04-12,3
616,2017-04-12,4
617,2017-04-12,2
618,2017-04-12,2
619,2017-04-12,1
620,2017-04-12,3
621,2017-04-12,4
623,2017-04-12,3
624,2017-04-12,3
625,2017-04-12,5
626,2017-04-12,4
627,2017-04-12,4
628,2017-04-12,4
629,2017-04-12,4
630,2017-04-12,4
631,2017-04-12,4
632,2017-04-12,2
633,2017-04-12,4
634,2017-04-12,1
635,2017-04-12,1
636,2017-04-12,1
637,2017-04-12,4
638,2017-04-12,4
639,2017-04-12,1
640,2017-04-12,5
641,2017-04-12,4
642,2017-04-12,3
643,2017-04-12,5
644,2017-04-12,3
645,2017-04-12,1
646,2017-04-12,1
647,2017-04-12,2
648,2017-04-12,5
649,2017-04-12,3
650,2017-04-12,3
651,2017-04-12,2
652,2017-04-12,2
653,2017-04-12,2
654,2017-04-12,1
656,2017-04-12,5
657,2017-04-12,5
658,2017-04-12,3
659,2017-04-12,4
660,2017-04-12,5
661,2017-04-12,1
662,2017-04-12,5
663,2017-04-12,3
664,2017-04-12,3
665,2017-04-12,5
666,2017-04-12,1
667,2017-04-12,5
668,2017-04-12,3
669,2017-04-12,1
670,2017-04-12,5
671,2017-04-12,5
672,2017-04-12,2
673,2017-04-12,3
674,2017-04-12,5
675,2017-04-12,3
676,2017-04-12,1
677,2017-04-12,2
678,2017-04-12,2
679,2017-04-12,5
680,2017-04-12,3
681,2017-04-12,1
682,2017-04-12,4
683,2017-04-12,5
684,2017-04-12,4
685,2017-04-12,5
686,2017-04-12,3
687,2017-04-12,1
688,2017-04-12,5
689,2017-04-12,3
690,2017-04-12,2
691,2017-04-12,4
692,2017-04-12,4
693,2017-04-12,2
694,2017-04-12,3
695,2017-04-12,1
696,2017-04-12,5
697,2017-04-12,5
698,2017-04-12,5
699,2017-04-12,1
700,2017-04-12,4
701,2017-04-12,1
702,2017-04-12,2
703,2017-04-12,3
704,2017-04-12,3
705,2017-04-12,3
706,2017-04-12,4
707,2017-04-12,5
708,2017-04-12,3
709,2017-04-12,3
710,2017-04-12,5
711,2017-04-12,1
712,2017-04-12,5
713,2017-04-12,3
714,2017-04-12,5
715,2017-04-12,3
716,2017-04-12,4
717,2017-04-12,5
718,2017-04-12,4
719,2017-04-12,5
720,2017-04-12,5
721,2017-04-12,5
722,2017-04-12,3
723,2017-04-12,2
724,2017-04-12,3
725,2017-04-12,5
726,2017-04-12,3
727,2017-04-12,2
728,2017-04-12,2
729,2017-04-12,3
730,2017-04-12,1
731,2017-04-12,5
732,2017-04-12,4
733,2017-04-12,1
734,2017-04-12,1
735,2017-04-12,3
736,2017-04-12,1
737,2017-04-12,2
738,2017-04-12,5
739,2017-04-12,1
740,2017-04-12,4
741,2017-04-12,1
742,2017-04-12,1
743,2017-04-12,2
744,2017-04-12,5
745,2017-04-12,1
746,2017-04-12,1
747,2017-04-12,1
748,2017-04-12,2
749,2017-04-12,1
